2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4601,,1078.0715701687689,17.341790676931822,10.467751850372434,,2124.602314724279,4194.6306545167645,1163.4530433956309,,17.53910783648658,21.004642568393365,,,13.719683367006548,,0.0023638888549804686,49.31664604797651,,,,,,,9.504527162545237,168.99782934318466,19.41569735604799,,,,,,237.11114931919258,1.3127782529296874,,,0.3689780473565793,249.45819457910738,,0.003545970703125,2.5910741884155275,,,,,,,,,,,,,,,,,,,,2.2295280872192382,0.01349729522705078,,,2.378661560012879,2737.817522766983,2024.3310759958804,1607.625230494997
4602,,25.421082708505665,8.153202366309312,41.90383334768544,,254.17036150964285,95.72132311027954,767.2909374576798,,26.3385200459767,14.27060321295238,,,29.24142948188047,,,215.525034697366,1.247679073425293,,,,,,56.445356134220134,397.9857505710814,185.72980128912806,,,,,,812.5733224265348,10.070424361832684,,,6.075438849182129,741.4390380055893,,1.4088882835894412,8.519032852722168,,,,0.8912311420898438,,,,,,,,,,,,,,,,1.7542388572902308,,,,0.6962939376907648,12.233973265577609,696.0226136452206,8.20448114843391
4603,,23.96381253576181,2.332009625305176,41.38114313027847,,27.921427347630402,8.788360008921902,192.688307513457,,23.455099178322463,27.70165407420822,,,60.08290474617632,,2.8046238142089845,282.1576191903439,4.487833055294022,,,,,,103.29812217686383,1081.9677128456692,400.4509985732299,,,,,,1547.6395795821,23.735470456741155,,,71.03964704515428,808.6792311528989,,,335.8952670342512,,,,48.393084536828134,,,,,,,,,,,,,,,,9.328294148773791,2.5375845356445312,,,0.15249304478089576,0.0017542949829101563,206.1951295611862,
4604,,121.50430404935688,0.5225809573364257,5.632164405179611,,81.85269730564778,173.73877039357959,516.4916304081694,,5.484358674072266,17.60955617344037,,,102.5219088451165,,,26.909562490172622,13.924053110179226,,,,,,64.17644365999422,1459.1721686510866,18.07343182785549,,,,,,1551.1442454808794,25.109089677812648,,,36.264503169852944,35.44766172513118,,1.5908708460535386,14.45048458527186,,,,6.118847610850615,,,,,,,,,,,,,,,1.098386180480957,0.6522184284057617,0.0035101739501953123,,,0.2041135928596048,0.03758190216064453,367.2365523404019,0.15328433569335936
4605,,251.90313905090522,0.38243184576416017,7.8856649763793945,,147.58265519672227,203.57504143079095,910.7236871949256,,395.0520563325522,206.49178201210844,19.805470893085555,,118.49927785527875,,,76.13496315248042,15.83966589790039,,,,,,159.48375661090216,2821.152235411041,13.083425975769043,,,,,,2240.064406355441,123.17157454979748,1.1378202891845703,,118.63146594469168,10.106934414550782,,98.91557188768262,4.796843645019531,2.859577327755199,,,0.29427277935791013,,,,,,,,,,,,,,,2.063934204841165,12.862637860254624,0.679823721130371,,,0.7933472787317611,4.2792361359217015,505.6088705711653,1.2273396106244256
4606,,99.11704905407119,0.39698670190429686,4.553611188964844,,71.50507993963433,70.71122600774402,562.252810732531,,209.30217675518713,121.3037546863018,0.7604859500732422,,69.12278796974667,,0.005793994140625,16.349021105770817,7.501770908323759,,,,,,43.738282018138456,1534.3831102229622,6.0075333898138314,,,,,,1037.3820243756104,23.85008485501924,0.19513454626464843,,20.00805893869653,11.459604025085449,,20.028037004997223,2.2846372647518383,4.3895443194580075,,,1.4949503923153147,,,,,,,,,,,,,,,0.17340399150821462,0.14771208807373046,0.010461932556152343,,,,2.6446570927281994,132.98113336513313,0.43959524824242685
4607,,70.15504017603162,3.478247979370117,28.826316505891928,,237.27022127581787,171.85173131147667,1345.4478554178788,,1.8889503735351563,136.58612334227197,,,112.35364057224098,,,20.906493494133922,40.95120062789166,,,,,,78.21878948168153,1324.2798246149632,58.29293428357124,,,,,,1174.6472745915773,86.87045297812907,,,77.90506283185269,20.064458422180177,,25.733593593258085,23.592343469880706,5.864804282957548,,,107.17566012795669,,,,,,,,,,,,,,,0.2577436237182617,3.717120139404297,0.015096741638183593,,,,23.365175953638413,605.7012447072633,27.683006168486948
4608,,121.35327316700622,1.5067099063383216,8.675963522333122,,248.03726172691458,147.04175498705987,1439.1131063363346,,12.410378323639993,191.0141859331359,,,94.37740993369093,,,61.46694850427844,14.395262427103676,,,,,,131.00057846553165,997.0759527149148,66.06647324292878,,,,,,1319.0449341013893,14.010226217549402,1.3445569122314454,,67.01269124869002,57.65659710556689,,2.246797047518622,136.24615555426504,,,,41.73073828264615,,,,,,,,,,,,,,,0.0800025033569336,,,,,,0.2651321736450195,710.8189491006581,17.831324848966712
4609,,114.63006838618409,1.3677224848987055,19.63200661932373,,56.93559984986478,59.949314589292754,427.42816764826176,,7.572088272155762,14.952449380751426,,,60.222871958141134,,0.38500327435302734,136.78479563233483,2.7471593081796692,,0.6897446846923828,,,,68.39999529951552,547.3957839044635,74.92155032426709,,,,,,818.3163657614549,17.439028728125,,,31.80319362431904,178.41402742302682,,3.945404046765376,178.9577837550568,,,,19.76531704968262,,,,,,,,,,,,,,,,5.01507262159352,,,,,0.020352297302246095,239.7114747400326,0.21470501385498048
4610,,9.217655133414953,0.8075540372687845,11.699832070554724,,6.6712072931449145,4.235325853675274,22.370841565442863,,15.78604130202948,4.30203520928213,,,45.59160521530614,,,211.99060872466833,,,,,,,53.79493199857034,451.1134739108517,21.716055459866396,,,,,,729.6193121436329,34.627413115382296,0.7507243950195313,,17.149235043670053,223.1491464841734,,4.847360665162808,2.0578075494384764,,,,1.3677015421142578,,,,,,,,,,,,,,,,11.487349327591001,,,,,0.002910052551269531,39.391642489911014,0.0034915352783203126
4611,,17.02945762355934,2.6034183937806374,260.3860141196791,,4.0268242981555415,2.2624169767144897,92.57879510310441,,0.4228949754861271,3.1201259413703464,,,0.005068191286333869,,,20.42611559801952,,,,,,,2.465422019552074,33.81903173024117,1.7418568265428729,,,,,,90.19403562010312,0.031121475410730695,,,0.5724227542334464,27.438591735451148,,,,,,,,,,,,,,,,,,,,,,,0.20638910064697266,,,,,0.1068174004210229,24.094271532851742,0.11676001574707032
4612,,14.014561924433451,10.005648081852454,24.380548631164793,,64.75306977156288,32.791677211173514,289.63418208302545,,19.151058003153242,27.03351526360342,,,14.868580115363146,,,87.40806418659429,,,,,,,25.201447598491118,165.74480798944592,17.44614782136733,,,,,,277.8456980223914,6.624972123834827,,,12.630766395700254,402.1379629845435,,0.05517248957926431,0.3667371558837891,,,,,,,,,,,,,,,,,,,,0.8474941685791015,,,,,29.074811057263002,314.99662585053574,24.16234754265281
